w_score,keywords,sentence,score_0,score_1,score_2,score_3,score_4
0.2785590395331383,"multi-party system: expressed, viewpoints, several, represents, systems</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> multi-party systems represent a number of different viewpoints and are expressed in different ways. if a multi-party system is not implemented, it should be banned. it should be banned. it should be banned. it should be banned. it should be banned. it should be banned. it should be banned. it should be banned. it should be banned. it should be banned. it should be banned. it should be banned. it should be banned. it should be banned. it should be banned. it should be banned. it should be a.com. and that's. a number",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.27743160501122477,"public defenders: office, taxed, clients, attorney, anyone</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> public defenders are taxed on anyone who is a lawyer and should be taxed on their office. they should be able to get their money back. they should be able to get their money back. they should be able to get their money back. they should be able to get their money back. they should be taxed on their clients. they should be able to get their money back. they should be able to get their money back. they should be able to get their money back. they's. if anyone is a public defenders and,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.2762922942638397,"zero-tolerance policy: enforcing, youth, productive, ensures</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> zero tolerance ensures that youth are enforcing a productive policy that ensures that they are able to work for the youth. if we do not enforce the law, we should not abolish it. if we do not enforce the law, it ensures that the youth are able to work for the youth. if we do not have a child, we should not be able to do so. if we do not have a child, we should not be able to do so. if we do, a - a productive and enforcing",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.2753587618470192,"television: found, programs, educational, quality</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> television is a good educational program that can be found in many programs and is a good quality of life. it is a good quality program. it is a good way to improve the quality of the programs and programs. it is a good way to improve the quality of the program. it is a good way to get to the end. it is a good way to get to the end. it is a good way to get to the end. it is a good way to get to the end. it is a.. and is a good for the educational. it's,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.2751241222023964,"organ trade: sicker, disproportionately, weaker</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> organ trade is disproportionately weaker than the sicker. it is disproportionately dangerous. it is a disproportionately dangerous practice. it is a disproportionately dangerous practice. it is a dangerous practice. it is a dangerous practice. it is a dangerous practice. it is a dangerous practice. it is a dangerous practice. it is a dangerous practice. it is a dangerous practice. it is a dangerous practice. it is a dangerous practice. it is a dangerous practice. it is.com. disproportionately sicker and weaker..,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.27504648119211195,"multi-party system: broken, select, represents, representation, two, party</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> multi-party system represents two parties that are broken and should be able to select the party that represents them. it is not a representation of the two parties that are not able to choose. it is not a good idea to choose a party. it is not a good idea to choose a party. it is a good idea to choose a party. it is a good idea to choose a party. it is a good idea to choose a party. it is a good idea to have a.com. system.. and is not... and,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.2749523982405663,"nuclear weapon: attacked, prevent, certain, countries, nuclear</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> nuclear weapons are not used by certain countries to prevent attacks on certain countries. they are not a safe place to be. they are not a safe place to be attacked. they are not a safe place to prevent nuclear weapons. they are not a safe place to be. they are not a safe place to be. they are not a safe place to be. they are not a safe place to be. they are not a safe place to be. they are not a safe place to be. they are not a... and are... and are... and,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.2724888864904642,"zoos: alot, sanctuary, shouldnt</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> zoos should not be banned because they should be a lot of sanctuary for animals. alot of animals should be able to have a lot of fun. if they don't have a lot of fun, they should be able to get a lot of money. if they don't have a lot of money, they should be able to get a lot of money. if they don't have a lot of money, they should be able to get a lot.. zoos as a sanctuary for a",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.2638759300112724,"executive compensation: devalues, profits, company, taking, executive, compensation</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> executive compensation devalues the profits of the company and devalues the profits of the company. if a company takes advantage of the company, it would be better to take advantage of the company. if a company is taking advantage of the company, it would be better to take advantage of the company. if a company is taking advantage of the company, it would be better to take advantage of the company. if it was not a good company, it would be better to take advantage of the profits of the company.. compensation devalues.com. and devalues.com",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.2634618628770113,"foster care: underfunded, care, staying</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> foster care is underfunded and should be banned. it is a way of staying in foster care for underfunded children. it is a way of ensuring that the children are staying in foster care. it is a way of ensuring that the children are staying in foster care. it is a way of ensuring that the children are staying in foster care. it is a way of ensuring that the children are staying in foster care. it is a way of ensuring that the children are staying in foster care. it is... a. are.. a. not.,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.25736416988074784,"zero-tolerance policy: failing, helped, account, policies</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> zero tolerance policies have helped to account for failing to account for the failure of the policy. if we fail to make a policy we should not abolish it. if we fail to make a policy that is not a zero tolerance policy, we should not subsidize it. if we fail to make a policy that is not a good example. if we fail to make a policy we should not subsidize it. if we fail to make a policy that is not a good example, we should not subsidize.... tolerance, and we should be ",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.25381550565361977,"Guantanamo Bay: detained, released, hundreds, prisoners</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> Guantanamo Bay is a prison for hundreds of prisoners and should be released from prison. it is a prison for many people who have been detained for years. it is a prison for many years. it is a prison for many people. it is a prison for many years. it is a prison for many people. it is a prison for many years. it is a prison for many people. it is a prison for many years. it is a prison for many people. it is a....... and it is a way of,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.24792832434177398,"capital punishment: penalty, deterrent, death, effective, crime</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> capital punishment is a deterrent to the death penalty and is effective in crime. it is a deterrent to the death penalty. it is a crime that is not effective in the crime. it is a deterrent to the death penalty. it is a deterrent to the crime. it is a crime that is not effective in the crime. it is a crime that is not a crime. it is a crime that is not a crime. it is a crime that is not a.. is a deterrent... ,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.2470515377819538,"surrogacy: connection, intended, genetic, enables, surrogacy</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> surrogacy is intended to be a genetic connection to the family. it enables the family to have a child. it is not intended to be a surrogacy. it is not a good idea. it is not a good idea. it is a good idea. it is a good idea. it is a good idea. it is a good idea. it is a good idea. it is a good idea. it is a good idea. it is a good idea. it is... is a. and a genetic connection..,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.24576454535126688,"public defenders: defense, playing, field, level, quality, everyone</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> public defenders should be banned because everyone is playing the same level of defense as everyone else. they should be able to get the same quality of playing as everyone else. if they are not able to get the same defense they should be able to. if they are not able to get the same level of quality of their defense, they should be able to get the same defense as everyone else. if they are able to get the same defense they should be able to. if they are able to get a. defenders to be a good on the field",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.24454848170280458,"Gaza strip: smuggling, stops, kept, strip, gaza, blockade</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> the blockade stops the smuggling of gaza and stops the smuggling of the gaza strip. if the blockade is kept, it will stop the smuggling of the gaza strip. if the blockade is kept, it will stop the smuggling of the gaza strip. if the blockade is kept in place, it will stop the smuggling of the gaza strip. if the blockade is not allowed, it's..... and smuggling",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.23936776667833326,"laws: stranglehold, designs, creators, ip, corporations, enable</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> we should not ban ip because it allows corporations to stranglehold their designs and create a better world. it is a great way to enable the creators of ip to create a better world. it is a stranglehold for the people. it is a great idea to have a better world. it is a great idea to have a better world. it is a great idea to have a better world. it is a great idea to have a better world. it is a. are. ip. ip. ip,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.23681035041809084,"laws: justice, rigid, mitigating, factors</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> we should not ban the use of judicial activism because it is a rigid and mitigating factor that is a factor in justice and justice. it is not just a matter of the justice system, it is a matter of the justice system. it is a matter of the law that is not a rigid law. it is a matter of the justice system. it is a matter of the justice system. it is a matter of the justice system. it is a matter of the justice system. it is a. are subsidized and we should be able to keep and",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.22853196933865547,"surrogacy: biologically, related, couple, cases, surrogacy</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> surrogacy is a biologically related case and should be banned. it is not necessary to have a couple in a couple who is biologically related to it. it is not possible to have a couple in a couple who is not able to have a child. it is not possible to have a child. it is not possible to have a child. it is not possible to have a child. it is not possible to have a child. it is not possible to have a child. it is not... a biologically a biologically a biological,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.22690181992948052,"safe spaces: dialogue, controversial, stifle</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> safe spaces are a controversial way to stifle dialogue and the need to be banned. it is a controversial way to stifle the dialogue between the two sides. it is a dangerous way to stifle the dialogue between the two sides. it is a dangerous way to stifle the dialogue between the two sides. it is a dangerous way to stifle the dialogue between the two sides. it is a dangerous way to stifle the dialogue between the. and a way to a dangerous and a dangerous,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.22340486645698548,"military: military, funded, private, companies</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> private military companies are funded by the military and are not funded by the government. if they are not able to afford military services, they should be able to get the military back to their own companies. if they are not able to afford it, they should be able to get the military back to their own country. if they are not able to afford it, they should be able to get the military back to their own country. if they are not able to afford it, they should be able to get a.com. private military companies... ",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.21235784217715264,"school uniform: presence, inappropriate, decrease, uniforms</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> school uniforms decrease the presence of inappropriate uniforms and decrease the number of children in school. if the uniforms are not available, they should be banned. if the presence of children is ineffective, it should be banned. if the uniforms are not available, it should be banned. if the children are not allowed to have a child, they should be allowed to have a child. if the child is not allowed to have a child, they should be allowed to have a child. if the child is... are.. and the presence of children...",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.2122357338666916,"safe spaces: exclude, empathy, discourse, seem, inclusive</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> safe spaces allow people to exclude the empathy of others and make them seem inclusive of their discourse. they should be banned. they should be banned. they should be banned. they should be banned. they should be allowed to have a safe space. they should be allowed to have a safe space. they should be allowed to have a safe space. they should be allowed to have a safe space. they should be allowed to have a safe space. they should be allowed to have a safe space. they should be allowed to have a..com. to have a child and exclude.. and,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.2121179759502411,"retirement: encroached, corporate, corporations, worker, directly</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> encroached retirement is a direct worker for corporations and is a huge risk to the society. it is a huge risk to the society. it is a huge risk to the society. it is a huge risk to the society. it is a huge risk to the society. it is a huge risk to the society. it is a huge risk to the society. it is a huge risk to the society. it is a huge risk to the society. it is a huge risk to the society... encroached and the government. a worker,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.21180293187499047,"autonomous cars: visially, impaired, mobility, maintain, elderly</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> autonomous cars are visially impaired and can maintain mobility and maintain elderly people. they are not able to use them. they are not able to use them to maintain their mobility and maintain their health. if they are not able to maintain their health, they should be allowed to do so. if they are not able to maintain their health, they should be allowed to do so. if they are not able to do so, they should be allowed to do so. if they are not able to do so, they'd. a a visially impaired and should be",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
